hostname,ip,networkswitchport,enp1s0,enp2s0
chick0,10.0.0.100,2,00:25:90:51:cf:1c,00:25:90:51:cf:1d
chick1,10.0.0.101,3,00:25:90:54:7e:a8,00:25:90:54:7e:a9
chick2,10.0.0.102,4,00:25:90:53:4d:6a,00:25:90:53:4d:6b
chick3,10.0.0.103,5,00:25:90:51:26:7c,00:25:90:51:26:7d
chick4,10.0.0.104,6,00:25:90:53:4e:a2,00:25:90:53:4e:a3
chick5,10.0.0.105,7,00:25:90:56:96:e0,00:25:90:56:96:e1
chick6,10.0.0.106,8,00:25:90:51:26:36,00:25:90:51:26:37
chick7,10.0.0.107,9,00:25:90:54:7e:52,00:25:90:54:7e:53
chick8,10.0.0.108,10,00:25:90:53:4d:86,00:25:90:53:4d:87
chick9,10.0.0.109,11,00:25:90:51:cf:34,00:25:90:51:cf:35
chick10,10.0.0.110,12,00:25:90:51:cb:d4,00:25:90:51:cb:d5
